Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD
1998-07-22,1312.225952,1312.36499,1295.614014,1299.147949,1299.147949,0.0,207.86367184
1998-07-23,1299.217041,1316.285034,1299.154053,1316.270996,1316.270996,0.0,210.60335936
1998-07-24,1317.848022,1330.491943,1317.848022,1326.821045,1326.821045,0.0,212.2913672
1998-07-27,1328.33606,1328.727051,1314.732056,1321.899048,1321.899048,0.0,211.50384768
1998-07-28,1321.634033,1324.274048,1313.202026,1317.946045,1317.946045,0.0,210.8713672
1998-07-29,1317.928955,1321.264038,1308.261963,1311.939941,1311.939941,0.0,209.91039056
1998-07-30,1312.85498,1318.020996,1309.774048,1315.302002,1315.302002,0.0,210.44832032
1998-07-31,1316.307007,1319.358032,1312.376953,1316.918945,1316.918945,0.0,210.7070312
1998-08-03,1315.13501,1315.469971,1299.927002,1302.102051,1302.102051,0.0,208.33632816
1998-08-04,1299.729004,1299.729004,1283.198975,1293.457031,1293.457031,0.0,206.95312496
1998-08-05,1293.703979,1307.480957,1293.124023,1307.439941,1307.439941,0.0,209.19039056000005
1998-08-06,1310.296021,1312.604004,1292.394043,1294.161987,1294.161987,0.0,207.06591792
1998-08-07,1292.082031,1292.311035,1267.921021,1271.06897,1271.06897,0.0,203.3710352
1998-08-10,1262.008057,1262.031982,1227.473022,1234.581055,1234.581055,0.0,197.5329688
1998-08-11,1230.379028,1241.781006,1206.63501,1207.671997,1207.671997,0.0,193.22751952
1998-08-12,1204.362061,1207.724976,1158.786987,1190.553955,1190.553955,0.0,190.4886328
1998-08-13,1193.369019,1205.85498,1185.572998,1204.180054,1204.180054,0.0,192.66880864
1998-08-14,1202.378052,1202.378052,1165.868042,1168.026001,1168.026001,0.0,186.88416016
1998-08-17,1152.672974,1152.672974,1068.656006,1070.410034,1070.410034,0.0,171.26560544
1998-08-18,1054.182007,1094.379028,1043.021973,1071.300049,1071.300049,0.0,171.40800783999998
1998-08-19,1072.73999,1126.081055,1072.719971,1126.081055,1126.081055,0.0,180.1729688
1998-08-20,1128.753052,1149.957031,1113.85498,1149.906982,1149.906982,0.0,183.98511712
1998-08-21,1149.621948,1178.738037,1141.506958,1177.623047,1177.623047,0.0,188.41968752
1998-08-24,1178.551025,1190.880981,1166.142944,1178.553955,1178.553955,0.0,188.5686328
1998-08-25,1174.407959,1179.10498,1159.387939,1179.06604,1179.06604,0.0,188.6505664
1998-08-26,1174.847046,1182.333984,1159.52002,1160.287964,1160.287964,0.0,185.64607424
1998-08-27,1152.358032,1154.692993,1142.167969,1145.215942,1145.215942,0.0,183.23455072
1998-08-28,1139.814941,1146.511963,1125.197021,1129.722046,1129.722046,0.0,180.75552736000003
1998-08-31,1117.969971,1150.229004,1072.421997,1150.223022,1150.223022,0.0,184.03568352
1998-09-01,1142.5,1163.171021,1123.63501,1143.125,1143.125,0.0,182.9
1998-09-02,1137.305054,1149.269043,1129.805054,1136.890015,1136.890015,0.0,181.9024024
1998-09-03,1136.442017,1151.009033,1136.137939,1147.197021,1147.197021,0.0,183.55152336
1998-09-04,1148.953979,1169.468994,1148.942993,1163.526978,1163.526978,0.0,186.16431648
1998-09-07,1168.36499,1178.376953,1163.204956,1178.375,1178.375,0.0,188.54
1998-09-08,1181.067017,1185.097046,1166.659058,1167.597046,1167.597046,0.0,186.81552736
1998-09-09,1165.656006,1190.737061,1162.468018,1190.682983,1190.682983,0.0,190.50927728
